MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,TotalSF,TotalBaths,HouseAge,YearsSinceRemod,HasGarage,HasBasement,TotalPorchSF
-0.8574087653476117,-0.26699983386317216,-0.17831221119318183,-0.7814122741783307,1.2683106695615203,-0.45993347121353423,0.7386578885539136,-0.5803921906796174,-0.6657582414634358,2.614322914320513,-0.5389145517378899,0.12243460581714852,0.3651161219271897,0.20408856889222207,0.9598918302538874,-0.2864311959330022,-0.29809475271688185,-0.9622591919035427,-0.142281443298905,-1.1651023808515835,0.3979052672209742,-0.7914780961819865,-0.11135028226482296,-0.4069582086171469,1.0985614324225637,-0.25090218968313477,-1.014654317378808,-0.7615805216062174,-1.0649059459404229,-0.22684758548023845,-0.7556757211994886,-0.9503487976847227,-0.9512277430694589,-1.0044305707899008,0.22652033906852662,-0.7846174367821614,-1.017110733859404,1.3349661255838277,0.2673731822863101,0.2709795339417117,-0.7478434511331753,-0.709290601133728,-0.3546023212339304,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,-0.4940034683274659,0.9044169201636306,-0.3414565958148753,-0.2728068134352496,0.49912633260681827,-0.681213894186883,0.24885896255160006,0.16798421022632343,-0.8254570712885771
0.3128342644959036,-0.7404930753604474,-0.3742175914693042,-0.05367528400905486,0.3725806630753102,-1.5187992500695446,-1.686512742898101,-0.5803921906796174,-0.6657582414634358,2.614322914320513,-0.5389145517378899,0.12243460581714852,-0.5788426323235933,0.20408856889222207,0.2457070470339032,-0.2864311959330022,-0.29809475271688185,-0.9871001089719589,-0.9148308790171659,-1.1651023808515835,-1.2613824099654345,0.7443878662031955,-0.11135028226482296,-0.2820909893873001,1.0985614324225637,-0.25090218968313477,0.783350141684551,-0.7615805216062174,0.14885782040027426,-0.22684758548023845,-0.7556757211994886,-0.327816944819337,-0.9512277430694589,-1.0044305707899008,0.14465989730379641,-0.7846174367821614,-1.017110733859404,-0.7949228456496688,0.2673731822863101,0.2709795339417117,0.40108958591331295,-0.709290601133728,-0.3546023212339304,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,0.2506740288539498,0.9044169201636306,-0.6735325463647368,1.0098252206998342,1.5568534708033086,1.7467845181806225,0.24885896255160006,0.16798421022632343,-0.8254570712885771
0.07878565852720057,1.532274483826474,0.05032244048768884,1.4017986963294968,-0.5231493434109,1.095275641481231,0.9811749516991151,-0.5803921906796174,1.078677959764353,-0.22394572450417746,0.5912551736692675,0.12243460581714852,-0.5788426323235933,-1.223715059077763,-1.0278069191609551,-0.2864311959330022,-0.29809475271688185,2.307708800375245,1.2772781448333994,0.9089577352903186,1.1444484914394897,1.2334880387484768,-0.11135028226482296,1.8921842406943175,-0.8132633887784948,-0.25090218968313477,2.58135460074791,-0.7615805216062174,1.3626215867409712,-0.22684758548023845,0.7661168365183065,0.9172467609114343,0.6000051917822742,1.210540673732131,0.30407233652985,0.33791499424605986,0.31841980181634505,0.6530279900573135,0.2673731822863101,0.2709795339417117,0.4948800379171079,2.4796862805631017,-0.3546023212339304,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,2.112367771807489,-0.6020832639947022,1.9171767176526655,1.0098252206998342,-1.1205183477565575,-1.021133671918334,0.24885896255160006,0.16798421022632343,1.175372030799092
-0.15526294744150249,0.34854138008328567,-0.07730290806473465,-0.05367528400905486,1.2683106695615203,-0.2944856932672826,-0.18290695139785196,-0.5803921906796174,-0.6657582414634358,-0.22394572450417746,-0.5389145517378899,0.12243460581714852,-0.5788426323235933,-0.27184597376443964,0.3589596501982373,-0.2864311959330022,-0.29809475271688185,-0.555771458056732,-0.3354188022284702,-1.1651023808515835,-0.20423361070709858,0.6918210252287027,-0.11135028226482296,0.4413460744046692,-0.8132633887784948,-0.25090218968313477,-1.014654317378808,1.216154195972512,0.14885782040027426,-0.22684758548023845,0.7661168365183065,0.29471490804604866,0.6000051917822742,1.210540673732131,0.21359500615830607,0.33791499424605986,0.31841980181634505,-0.14100956500780581,0.2673731822863101,0.2709795339417117,-0.7478434511331753,-0.709290601133728,-0.3546023212339304,-0.12387935953308747,2.001311271607938,-0.06493600869531055,-0.09039117318276632,-0.12166471973675805,-1.3553333560738687,0.10820266796470378,-0.9141228305027914,0.23469454805769568,0.09574559777071866,0.24885896255160006,0.16798421022632343,0.37130052248348666
-0.15526294744150249,-0.9298903719593575,-0.433374809037082,-0.05367528400905486,1.2683106695615203,-1.3864410277125434,-1.686512742898101,-0.5803921906796174,-0.6657582414634358,-0.22394572450417746,-0.5389145517378899,0.12243460581714852,-0.5788426323235933,-1.223715059077763,-1.0278069191609551,-0.2864311959330022,-0.29809475271688185,0.6862743953640782,-0.4561296515594485,-1.1651023808515835,-0.5720560022016227,-0.31609101258657296,-0.11135028226482296,-0.700297072839644,-0.8132633887784948,-0.25090218968313477,-1.014654317378808,-0.7615805216062174,0.14885782040027426,-0.22684758548023845,-0.7556757211994886,-0.9503487976847227,0.6000051917822742,1.210540673732131,0.14250567515209298,0.33791499424605986,-1.017110733859404,-1.2246372872143216,0.2673731822863101,0.2709795339417117,-0.7478434511331753,-0.709290601133728,1.5107093010403563,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,0.2506740288539498,0.15116682808446416,-0.7006671571100562,-1.5554388475703333,1.391583605460107,1.6982245499332724,0.24885896255160006,0.16798421022632343,0.22170582326197869
0.3128342644959036,0.9640825940297435,-0.0665812501907654,-0.05367528400905486,-1.4188793498971102,-3.0078292515858096,-1.686512742898101,-0.5803921906796174,-0.6657582414634358,-0.22394572450417746,-0.5389145517378899,0.12243460581714852,0.3651161219271897,-1.223715059077763,-1.0278069191609551,-0.2864311959330022,-0.29809475271688185,1.0159811128176024,-0.10365397151299195,-1.1651023808515835,0.04915514787801801,1.5671732031952574,-0.11135028226482296,1.3847872863635116,-0.8132633887784948,-0.25090218968313477,0.783350141684551,-0.7615805216062174,2.5763853530816685,-0.22684758548023845,-2.2774682789172838,0.9172467609114343,-0.9512277430694589,-1.0044305707899008,0.14465989730379641,-0.7846174367821614,-1.017110733859404,-1.238649714656647,-1.0880926026955908,0.2709795339417117,-0.7478434511331753,0.005993933078645025,-0.3546023212339304,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,-0.4940034683274659,-0.6020832639947022,0.8472977796943567,-0.2728068134352496,2.9781743127548426,1.6496645816859223,0.24885896255160006,0.16798421022632343,-0.3766729736240532
1.4830772943394188,-0.030253213114534536,-0.5341960129045823,-0.05367528400905486,-0.5231493434109,0.16876808498222198,-0.42542401454305345,-0.5803921906796174,-0.6657582414634358,-0.22394572450417746,0.5912551736692675,0.12243460581714852,-0.5788426323235933,0.6800231115488838,-0.7504536052891166,-0.2864311959330022,-0.29809475271688185,0.9030678534157106,0.06534121755037763,-1.1651023808515835,-0.5502591197426879,-0.7914780961819865,-0.11135028226482296,-1.096700943410586,-0.8132633887784948,-0.25090218968313477,0.783350141684551,-0.7615805216062174,-1.0649059459404229,-0.22684758548023845,-0.7556757211994886,-0.9503487976847227,0.6000051917822742,0.656797862601623,0.24590833843385745,0.33791499424605986,0.31841980181634505,-0.14100956500780581,0.2673731822863101,0.2709795339417117,-0.7478434511331753,2.3455704303982814,-0.3546023212339304,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,-1.6110197140995894,-0.6020832639947022,-0.6799931679707653,-0.2728068134352496,-0.1950071018346285,0.3871054072548193,0.24885896255160006,0.16798421022632343,1.0912250124869938
0.07878565852720057,0.7273359732811059,0.15387108363891822,1.4017986963294968,-0.5231493434109,1.0621860858919807,0.8841681264410345,0.7371360306717437,1.078677959764353,-0.22394572450417746,0.5912551736692675,0.12243460581714852,2.2530336304287557,1.1559576542055454,0.9853158840254725,-0.2864311959330022,-0.29809475271688185,0.11944983316658117,1.040684880144682,0.9089577352903186,0.8774366813175389,0.9912234673008141,-0.11135028226482296,1.4878522927119564,1.0985614324225637,-0.25090218968313477,0.783350141684551,1.216154195972512,1.3626215867409712,-0.22684758548023845,0.7661168365183065,2.1623104666422055,2.151238126634007,1.210540673732131,0.3019181143781466,1.4604474252742812,1.6539503374920943,1.3022704615517344,0.2673731822863101,0.2709795339417117,0.5652228769199541,-0.709290601133728,-0.3546023212339304,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,0.6230127774446577,0.15116682808446416,1.5269551726485482,1.651141237767376,-1.0544104016192768,-0.8754537671762835,0.24885896255160006,0.16798421022632343,-0.8254570712885771
-0.15526294744150249,-0.4563971304620823,0.07533964219361709,-0.7814122741783307,-1.4188793498971102,-0.7246499159275368,1.126685189586236,-0.5803921906796174,-0.6657582414634358,-0.22394572450417746,-0.5389145517378899,0.12243460581714852,-0.5788426323235933,-0.7477805164211013,-0.35291385540614817,-0.2864311959330022,-0.29809475271688185,-0.1854159672185268,-0.6830660483016876,-0.12807232278063244,-0.032583161342987346,0.5066943244054888,-0.11135028226482296,0.40566972605328444,-0.8132633887784948,-0.25090218968313477,-1.014654317378808,1.216154195972512,0.14885782040027426,-0.22684758548023845,-0.7556757211994886,0.9172467609114343,0.6000051917822742,1.210540673732131,0.1855901181861615,-0.7846174367821614,-1.017110733859404,-0.8836682194510644,0.2673731822863101,0.2709795339417117,-0.7478434511331753,-0.709290601133728,-0.3546023212339304,-0.12387935953308747,2.5704559962785636,-0.06493600869531055,-0.09039117318276632,-1.9833584626902974,0.9044169201636306,-0.10112147207061752,-0.9141228305027914,0.7635581171559408,-1.069693640165684,0.24885896255160006,0.16798421022632343,0.6704899209265026
-0.6233601593789085,-0.5510957787615374,-0.14200905383044382,-1.5091492643476065,1.2683106695615203,-1.6842470280157964,0.8356647138119941,-0.5803921906796174,-0.6657582414634358,-0.22394572450417746,-0.5389145517378899,0.12243460581714852,0.3651161219271897,0.6800231115488838,-0.22348230893262358,-0.2864311959330022,-0.29809475271688185,-0.8538624628777265,-1.2624781250903834,0.9089577352903186,-1.5120465582431841,-0.7914780961819865,-0.11135028226482296,-1.796353774968299,1.0985614324225637,-0.25090218968313477,-1.014654317378808,-0.7615805216062174,-1.0649059459404229,-0.22684758548023845,-0.7556757211994886,-0.9503487976847227,-0.9512277430694589,-1.0044305707899008,-4.012988855483817,-1.9071498678103829,-2.3526412695351535,-2.196165589882232,-3.7990241726593927,-3.832424837175635,-0.7478434511331753,-0.709290601133728,2.0436554788330095,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,0.2506740288539498,-0.6020832639947022,-1.8467814300195007,-0.2728068134352496,1.6560153900092294,-0.8754537671762835,-4.0183403070831885,0.16798421022632343,0.5208952217049946
-0.15526294744150249,-0.88254104780963,-0.42208885338027224,-0.7814122741783307,0.3725806630753102,-1.154814138587791,-1.686512742898101,-0.5803921906796174,-0.6657582414634358,-3.062214363328868,-0.5389145517378899,0.12243460581714852,-0.5788426323235933,-1.223715059077763,-1.0278069191609551,-0.2864311959330022,-0.29809475271688185,0.8330616325865376,-0.29920554742917677,-1.1651023808515835,-0.2532765962397018,0.2872849012076057,-0.11135028226482296,0.05485230059800068,-0.8132633887784948,-0.25090218968313477,-1.014654317378808,1.216154195972512,0.14885782040027426,-0.22684758548023845,-0.7556757211994886,-0.9503487976847227,-0.9512277430694589,-1.0044305707899008,0.28468433716451913,-0.7846174367821614,0.31841980181634505,0.4942204790442896,0.2673731822863101,0.2709795339417117,0.1275341009022443,-0.709290601133728,-0.3546023212339304,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,-0.8663422169181738,0.9044169201636306,-0.12437970985231987,-0.9141228305027914,1.193259767048265,1.7467845181806225,0.24885896255160006,0.16798421022632343,-0.8254570712885771
0.3128342644959036,-0.9298903719593575,-0.7625485156940327,0.674061706160221,2.1640406760477306,-1.849694805962048,0.9811749516991151,-0.5803921906796174,1.078677959764353,-0.22394572450417746,-0.5389145517378899,0.12243460581714852,-0.5788426323235933,0.6800231115488838,-0.3367349120969576,-0.2864311959330022,-0.29809475271688185,0.11944983316658117,-0.3402472362017093,0.9089577352903186,-0.6646927526520954,1.2883403945479475,-0.11135028226482296,0.6236918548673026,1.0985614324225637,-0.25090218968313477,-1.014654317378808,1.216154195972512,1.3626215867409712,-0.22684758548023845,2.2879093942361015,0.29471490804604866,0.6000051917822742,1.210540673732131,0.112346565028245,-0.7846174367821614,-1.017110733859404,-1.4301528897017641,-1.0880926026955908,-1.096821923097404,-0.7478434511331753,-0.709290601133728,-0.3546023212339304,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,-0.12166471973675805,0.9044169201636306,0.2244938568732156,0.36850920363229234,1.8873932014897117,-0.9240137354236336,0.24885896255160006,0.16798421022632343,-0.8254570712885771
-0.8574087653476117,1.6743224562756565,0.060291701317870774,-0.05367528400905486,-0.5231493434109,0.7974696411779781,0.4961408254087121,-0.5803921906796174,1.078677959764353,2.614322914320513,0.5912551736692675,1.8848883142467145,-0.5788426323235933,0.6800231115488838,-0.25584019555100473,3.053356548645803,3.0706818655009247,-0.5331888061763537,0.3598756899179646,0.9089577352903186,0.1090965746400886,-0.7914780961819865,-0.11135028226482296,-0.6170522600197462,1.0985614324225637,-0.25090218968313477,0.783350141684551,-0.7615805216062174,0.14885782040027426,-0.22684758548023845,0.7661168365183065,-0.327816944819337,-0.9512277430694589,-1.0044305707899008,0.28468433716451913,0.33791499424605986,0.31841980181634505,0.2373259759349863,0.2673731822863101,0.2709795339417117,-0.7478434511331753,-0.3218448117686926,-0.3546023212339304,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,0.6230127774446577,-0.6020832639947022,-0.2096599150518952,1.0098252206998342,-0.8230325901387946,-0.5355339894448328,0.24885896255160006,0.16798421022632343,-0.5823656850536266
-0.15526294744150249,-0.030253213114534536,0.16459274151288747,-0.7814122741783307,0.3725806630753102,-0.9893663606415395,-1.686512742898101,-0.5803921906796174,-0.6657582414634358,-0.22394572450417746,-0.5389145517378899,0.12243460581714852,-0.5788426323235933,-0.27184597376443964,-0.1957469775454397,-0.2864311959330022,-0.29809475271688185,-0.4473747290309159,-0.7989484636594267,-1.1651023808515835,-0.8336185917088398,-0.7914780961819865,11.497892490939874,-0.2563247378001889,-0.8132633887784948,-0.25090218968313477,-1.014654317378808,1.216154195972512,-1.0649059459404229,-0.22684758548023845,-0.7556757211994886,0.29471490804604866,-0.9512277430694589,-1.0044305707899008,0.27606744855770543,-0.7846174367821614,0.31841980181634505,0.8865684474294073,0.2673731822863101,0.2709795339417117,1.1045179759417751,-0.709290601133728,-0.3546023212339304,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,-0.4940034683274659,-0.6020832639947022,-0.5947129627711899,-0.9141228305027914,0.9618819555677828,1.6496645816859223,0.24885896255160006,0.16798421022632343,-0.8254570712885771
0.07878565852720057,0.44324002838274074,0.20597457892118984,-0.05367528400905486,-0.5231493434109,0.8636487523564789,0.5931476506667928,-0.5803921906796174,-0.6657582414634358,-0.22394572450417746,0.5912551736692675,0.12243460581714852,2.2530336304287557,1.1559576542055454,0.040003339245623,-0.2864311959330022,-0.29809475271688185,-0.9125773577667102,-1.0500270302678616,-0.12807232278063244,-1.482075844862149,1.6585937961943753,-0.11135028226482296,0.3501731841733526,1.0985614324225637,-0.25090218968313477,0.783350141684551,1.216154195972512,1.3626215867409712,-0.22684758548023845,0.7661168365183065,0.9172467609114343,-0.9512277430694589,-1.0044305707899008,0.288992781467926,0.33791499424605986,0.31841980181634505,0.6203323260252203,0.2673731822863101,0.2709795339417117,2.401952561994272,0.9895101676206578,2.726492769129847,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,0.6371810201839707,-0.4940034683274659,0.15116682808446416,-0.3337038498876412,1.651141237767376,-0.8560865632074349,-0.5840939576921829,0.24885896255160006,0.16798421022632343,1.9700938704133533
0.07878565852720057,-0.8351917236599025,3.38400564224834,1.4017986963294968,1.2683106695615203,0.7643800855887278,0.9811749516991151,2.497726839734182,1.078677959764353,-0.22394572450417746,0.5912551736692675,1.8848883142467145,-0.5788426323235933,1.1559576542055454,2.117841915668813,1.9400939671195343,0.8165739812522453,-1.0616228601772075,1.395574777177758,0.9089577352903186,1.4332571840203754,0.950084200451211,-0.11135028226482296,1.8565078923429326,1.0985614324225637,-0.25090218968313477,0.783350141684551,1.216154195972512,1.3626215867409712,-0.22684758548023845,0.7661168365183065,0.9172467609114343,0.6000051917822742,0.656797862601623,0.2825301150128157,0.33791499424605986,1.6539503374920943,1.124779713948943,0.2673731822863101,0.2709795339417117,3.292961856030324,0.4232432447025293,-0.3546023212339304,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,0.2506740288539498,0.9044169201636306,1.9572325716100418,1.651141237767376,-0.7238706709328736,-0.9240137354236336,0.24885896255160006,0.16798421022632343,-0.11488224998641426
-0.8574087653476117,-0.030253213114534536,0.14597091467915138,-0.7814122741783307,-0.5231493434109,-0.39375436003503356,-1.2499820292367385,0.4689665696887233,-0.6657582414634358,-0.22394572450417746,-0.5389145517378899,0.12243460581714852,-0.5788426323235933,-0.27184597376443964,1.2834706964376987,-0.2864311959330022,-0.29809475271688185,-0.8357963413734238,0.3309050860785298,-2.2021324389225345,0.07640125095168646,-0.7914780961819865,-0.11135028226482296,-0.6408364922540027,1.0985614324225637,-0.25090218968313477,-1.014654317378808,-0.7615805216062174,0.14885782040027426,-0.22684758548023845,-0.7556757211994886,-0.327816944819337,-0.9512277430694589,-1.0044305707899008,0.20713233970319578,0.33791499424605986,0.31841980181634505,0.28403406740940507,0.2673731822863101,0.2709795339417117,-0.7478434511331753,-0.709290601133728,-0.3546023212339304,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,-0.4940034683274659,1.657667012242797,-0.2406708987608317,-0.2728068134352496,0.46607235953817794,1.3583047722018216,0.24885896255160006,0.16798421022632343,-0.8254570712885771
-0.8574087653476117,0.2538427317838306,-0.22176314047189932,-0.05367528400905486,1.2683106695615203,-0.22830658208878193,-1.007464966091537,0.9353482409635413,-0.6657582414634358,-0.22394572450417746,0.5912551736692675,0.12243460581714852,-0.5788426323235933,-0.27184597376443964,0.7911685643151856,-0.2864311959330022,-0.29809475271688185,-0.5715793143729969,0.09914025536305153,0.9089577352903186,-0.18516133855553066,-0.7914780961819865,-0.11135028226482296,-0.831110350128055,1.0985614324225637,-0.25090218968313477,-1.014654317378808,-0.7615805216062174,0.14885782040027426,-0.22684758548023845,-0.7556757211994886,-0.327816944819337,-0.9512277430694589,-1.0044305707899008,0.21790345046171292,0.33791499424605986,0.31841980181634505,0.15792222042847437,0.2673731822863101,1.6387809909808273,-0.7478434511331753,-0.709290601133728,-0.3546023212339304,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,0.2506740288539498,0.15116682808446416,-0.48875876843232363,-0.2728068134352496,0.23469454805769568,1.0183849944703707,0.24885896255160006,0.16798421022632343,-0.8254570712885771
-0.8574087653476117,0.49058935253246827,-0.09479613933278974,-0.7814122741783307,1.2683106695615203,-0.6915603603382865,1.0781817769571957,-0.5803921906796174,1.078677959764353,-0.22394572450417746,-0.5389145517378899,0.12243460581714852,-0.5788426323235933,0.6800231115488838,0.37513859350742784,-0.2864311959330022,-0.29809475271688185,-0.1176680115773917,0.1498388120820624,-0.12807232278063244,-0.1279445221008269,-0.7914780961819865,-0.11135028226482296,-0.789487943718106,-0.8132633887784948,-0.25090218968313477,-1.014654317378808,-0.7615805216062174,0.14885782040027426,-0.22684758548023845,0.7661168365183065,-0.9503487976847227,0.6000051917822742,1.210540673732131,0.18774434033786494,-0.7846174367821614,-1.017110733859404,-0.9630719749575763,0.2673731822863101,0.2709795339417117,-0.7478434511331753,0.48285028922022705,1.6439458454885194,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,0.2506740288539498,0.9044169201636306,-0.43448954694168473,-1.5554388475703333,0.7305041440873005,-1.021133671918334,0.24885896255160006,0.16798421022632343,1.0444766689802725
-0.8574087653476117,0.01709611103519299,-0.01015147190671669,-1.5091492643476065,-0.5231493434109,0.0033203070359703393,-0.667941077688255,-0.5803921906796174,-0.6657582414634358,-0.22394572450417746,-0.5389145517378899,0.12243460581714852,-0.5788426323235933,0.6800231115488838,-0.029334989222336624,-0.2864311959330022,-0.29809475271688185,-0.28477963549219165,-0.45130121758620934,-1.1651023808515835,-0.8063724886351713,-0.7914780961819865,-0.11135028226482296,-1.2830107625789289,-0.8132633887784948,-0.25090218968313477,-1.014654317378808,-0.7615805216062174,0.14885782040027426,-0.22684758548023845,-0.7556757211994886,-0.9503487976847227,0.6000051917822742,-0.45068775965939284,-4.012988855483817,-1.9071498678103829,-2.3526412695351535,-2.196165589882232,-3.7990241726593927,-3.832424837175635,-0.7478434511331753,-0.709290601133728,-0.3546023212339304,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,-0.8663422169181738,1.657667012242797,-1.0779674589021169,-1.5554388475703333,0.06942468271449408,0.7755851532336202,-4.0183403070831885,0.16798421022632343,-0.8254570712885771
1.4830772943394188,-1.2613356410074503,-0.33443459777904994,0.674061706160221,-0.5231493434109,1.1283651970704816,0.9811749516991151,0.8187528231448368,1.078677959764353,-0.22394572450417746,0.5912551736692675,0.12243460581714852,1.3090748761779727,1.1559576542055454,0.49532502951855784,-0.2864311959330022,-0.29809475271688185,0.3317267608421378,0.7558072757235733,0.9089577352903186,0.5559326650482512,-0.7914780961819865,-0.11135028226482296,-0.29200108615157366,1.0985614324225637,-0.25090218968313477,0.783350141684551,-0.7615805216062174,-1.0649059459404229,-0.22684758548023845,0.7661168365183065,-0.327816944819337,0.6000051917822742,1.210540673732131,0.3062265586815534,0.33791499424605986,0.31841980181634505,0.0645060374796368,0.2673731822863101,0.2709795339417117,0.7528037809275441,-0.17282720047444822,-0.3546023212339304,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,-0.12166471973675805,-1.3553333560738687,0.21415686230357012,1.0098252206998342,-1.1866262938938381,-1.069693640165684,0.24885896255160006,0.16798421022632343,-0.4888689980401842
0.7809314764333097,1.4375758355270187,1.3535681699577937,-0.7814122741783307,-1.4188793498971102,-0.12903791532103095,-0.8619547282044161,-0.5803921906796174,-0.6657582414634358,-0.22394572450417746,-0.5389145517378899,0.12243460581714852,1.3090748761779727,-1.223715059077763,-1.0278069191609551,-0.2864311959330022,-0.29809475271688185,2.4251385901532125,1.402817428137617,-1.1651023808515835,1.2861282274225656,-0.7914780961819865,-0.11135028226482296,0.23918010041348878,-0.8132633887784948,-0.25090218968313477,0.783350141684551,-0.7615805216062174,1.3626215867409712,4.256275883502107,-0.7556757211994886,0.9172467609114343,-0.9512277430694589,-1.0044305707899008,0.2243661169168232,-0.7846174367821614,0.31841980181634505,0.4942204790442896,0.2673731822863101,0.2709795339417117,-0.7478434511331753,-0.709290601133728,-0.3546023212339304,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,-0.12166471973675805,-0.6020832639947022,0.9067354984698184,-0.2728068134352496,0.10247865578313439,0.8241451214809703,0.24885896255160006,0.16798421022632343,-0.8254570712885771
-0.8574087653476117,0.06444543518492052,-0.3333060022133689,-0.7814122741783307,0.3725806630753102,0.2018576405714723,-0.37692060191401316,0.3115627556334722,-0.6657582414634358,-0.22394572450417746,-0.5389145517378899,0.12243460581714852,-0.5788426323235933,0.20408856889222207,0.2665085455742911,-0.2864311959330022,-0.29809475271688185,-0.3118788177486457,-0.17125204713833977,-1.1651023808515835,-0.4903176929806173,-0.7914780961819865,-0.11135028226482296,-1.0530965176477824,-0.8132633887784948,-0.25090218968313477,-1.014654317378808,-0.7615805216062174,0.14885782040027426,-0.22684758548023845,-0.7556757211994886,-0.327816944819337,-0.9512277430694589,-1.0044305707899008,0.2652963377991883,-0.7846174367821614,0.31841980181634505,0.0645060374796368,0.2673731822863101,0.2709795339417117,0.7528037809275441,-0.709290601133728,-0.3546023212339304,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,0.2506740288539498,0.9044169201636306,-0.7781946163823975,-1.5554388475703333,-0.16195312876598816,0.43566537550216944,0.24885896255160006,0.16798421022632343,-0.8254570712885771
0.5468828704646067,0.7273359732811059,-0.11830854695114337,-0.7814122741783307,2.1640406760477306,-0.19521702649953163,0.6901544759248733,-0.5803921906796174,-0.6657582414634358,2.614322914320513,-0.5389145517378899,0.12243460581714852,2.2530336304287557,0.6800231115488838,0.43523181151299284,-0.2864311959330022,-0.29809475271688185,0.06299320346563525,0.4057458126637363,-0.12807232278063244,0.2861962446189335,-0.7914780961819865,-0.11135028226482296,-0.48822100208419,-0.8132633887784948,3.8695478549722897,0.783350141684551,-0.7615805216062174,0.14885782040027426,-0.22684758548023845,0.7661168365183065,-0.327816944819337,0.6000051917822742,1.210540673732131,0.22005767261341633,0.33791499424605986,0.31841980181634505,0.14858060213359062,0.2673731822863101,0.2709795339417117,-0.7478434511331753,0.6616714227733203,-0.3546023212339304,2.9090515216339465,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,1.3676902746260733,0.15116682808446416,-0.10112147207061752,0.36850920363229234,0.20164057498905535,-0.681213894186883,0.24885896255160006,0.16798421022632343,0.9322806445641415
-0.8574087653476117,-0.030253213114534536,0.24989575635227443,1.4017986963294968,-0.5231493434109,1.0290965303027304,0.8356647138119941,0.28241390117879606,1.078677959764353,-0.22394572450417746,0.5912551736692675,0.12243460581714852,-0.5788426323235933,1.1559576542055454,1.7873292166382053,-0.2864311959330022,-0.29809475271688185,-0.46995738091129424,1.2483075409939646,0.9089577352903186,1.4414310149424758,-0.7914780961819865,-0.11135028226482296,0.35215520352620727,1.0985614324225637,-0.25090218968313477,0.783350141684551,-0.7615805216062174,0.14885782040027426,-0.22684758548023845,0.7661168365183065,0.29471490804604866,2.151238126634007,1.210540673732131,0.2997638922264431,0.33791499424605986,1.6539503374920943,1.8067178494754574,0.2673731822863101,0.2709795339417117,0.42453719891426167,0.16991330550231384,-0.3546023212339304,-0.12387935953308747,-0.27526762707456326,-0.06493600869531055,-0.09039117318276632,0.2506740288539498,0.15116682808446416,0.8976906282213786,1.0098252206998342,-1.0213564285506365,-0.8268937989289334,0.24885896255160006,0.16798421022632343,-0.2738266179092665
